N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,nematic_elong,polar_elong,nematic_total,polar_total,s_max_elong,s_2max_elong,n_clusters_elong
2000,216465895742590.0,0.848,0.1109285714285714,0.1126928571428571,0.2236214285714285,1.2826735714285713,0.7408071428571428,0.7557285714285714,16.4,0,Unjammed,0,0.11354539587898593,0.18468678627861154,0.02598915904885653,0.04109474672014506,0.1444,0.02693571428571429,37.65714285714286
2000,926435018171726.0,0.848,0.1329357142857143,0.1156499999999999,0.2485857142857142,1.3256371428571432,0.7181928571428572,0.7336071428571429,15.042857142857144,0,Unjammed,0,0.12404775373046592,0.24152904905320086,0.030488549733831288,0.05909075046888359,0.16297142857142857,0.028985714285714285,37.74285714285714
2000,744517311885370.0,0.848,0.0839071428571428,0.0874928571428571,0.1713999999999998,1.2091292857142857,0.8041,0.81765,12.614285714285714,0,Unjammed,0,0.13071109103216869,0.17216958932992646,0.023405409694037177,0.028079192836297454,0.11272142857142857,0.018221428571428572,37.142857142857146
2000,812580382463326.0,0.848,0.1697714285714286,0.1431857142857142,0.3129571428571428,1.4184792857142854,0.6362071428571429,0.6584642857142855,20.485714285714284,0,Unjammed,0,0.12184106968148653,0.24342087907852955,0.03842803760496443,0.07999233051291718,0.21509999999999999,0.03625714285714286,38.41428571428571
2000,521742092743191.0,0.848,0.1693285714285714,0.1304642857142857,0.2997928571428571,1.4054485714285714,0.6589857142857142,0.6740285714285714,19.2,0,Unjammed,0,0.16535007909116098,0.3148668702666516,0.050589680639449096,0.09407341639404689,0.21307857142857142,0.031478571428571425,36.142857142857146
2000,1008612444973162.0,0.848,0.1065142857142857,0.1085357142857142,0.2150499999999999,1.2668964285714284,0.751792857142857,0.7701142857142858,14.214285714285714,0,Unjammed,0,0.1109206504548545,0.15237595108149415,0.02307612032172105,0.03251185633099209,0.12245,0.031078571428571428,41.18571428571428
2000,121838283310165.0,0.848,0.1814214285714286,0.1410071428571429,0.3224285714285715,1.4377178571428566,0.6240071428571428,0.6497,18.5,0,Unjammed,0,0.17789118266138407,0.32808023675470793,0.06240659079284603,0.1101679317792622,0.2307357142857143,0.029607142857142856,38.17142857142857
2000,431006493426170.0,0.848,0.3101,0.1702285714285714,0.4803285714285714,1.7062871428571431,0.4054071428571428,0.4303428571428571,24.085714285714285,0,Unjammed,0,0.20329791497623623,0.32901676397971263,0.09765604004058856,0.16210392607022772,0.4035642857142857,0.032985714285714285,30.8
2000,765322069857382.0,0.848,2.857142857142857e-05,0.0581928571428571,0.0582214285714285,1.0116271428571428,0.6057214285714285,0.9416642857142858,1.2285714285714286,1,Jammed,1,0.14977801046285408,0.10313407575714724,0.008690911789697177,0.005951058445524037,0.004757142857142857,0.0038214285714285715,51.142857142857146
2000,725201757884584.0,0.848,0.1299357142857143,0.13535,0.2652857142857143,1.33024,0.6955071428571428,0.7138214285714286,15.771428571428572,0,Unjammed,0,0.13760097232080226,0.2300623117752099,0.03712782198918279,0.06898071165840058,0.18216428571428572,0.029007142857142856,40.785714285714285
2000,184656659025018.0,0.848,0.0001,0.0552214285714285,0.0553214285714285,1.0124399999999998,0.8192714285714287,0.9446428571428572,1.0714285714285714,1,Jammed,1,0.14867236116847932,0.09374062274535573,0.008181471727833928,0.0051687655401229295,0.0034214285714285714,0.0027642857142857143,64.82857142857142
2000,1034686135547599.0,0.848,0.1905714285714285,0.1508857142857143,0.3414571428571428,1.457223571428572,0.5861928571428572,0.6166142857142858,22.1,0,Unjammed,0,0.11411686052037241,0.16251817855246703,0.03899183727175597,0.0533272132672985,0.23897857142857143,0.037442857142857146,41.24285714285714
2000,380972098894405.0,0.848,0.1779428571428571,0.1295,0.3074428571428571,1.421535,0.6405571428571428,0.6550857142857143,17.614285714285714,0,Unjammed,0,0.1286640559795686,0.21803893123904633,0.03841419853378659,0.06907368296534117,0.21604285714285715,0.03645,34.2
2000,742183958399040.0,0.848,6.428571428571429e-05,0.0527785714285714,0.0528428571428571,1.0082828571428568,0.2414785714285714,0.9470285714285714,1.2428571428571429,1,Jammed,1,0.4353725464451026,0.10737582076119395,0.02305389058507116,0.005674672875865823,0.005071428571428571,0.00445,33.285714285714285
2000,37852570490343.0,0.848,0.1053714285714285,0.1086071428571428,0.2139785714285713,1.2630678571428575,0.74985,0.7701214285714286,13.2,0,Unjammed,0,0.13389850327562589,0.16404786101666172,0.029938072801047808,0.036910030799692094,0.12305714285714286,0.025271428571428573,42.128571428571426
2000,734109262104827.0,0.848,0.0803785714285714,0.1113857142857142,0.1917642857142856,1.216651428571429,0.7745,0.7962428571428573,12.528571428571428,0,Unjammed,0,0.09924831782491522,0.17530802677222548,0.018796193583849426,0.03255730628199977,0.09822857142857143,0.02727857142857143,48.1
2000,401686787590537.0,0.848,0.0001142857142857,0.0497214285714285,0.0498357142857142,1.0116292857142857,0.6993214285714285,0.9500571428571428,1.2,1,Jammed,1,0.0844576646956226,0.10450833370998897,0.004225817130823285,0.005160559855771911,0.0054285714285714284,0.00385,53.542857142857144
2000,350020380685320.0,0.848,0.1019571428571428,0.1116928571428571,0.2136499999999999,1.2628628571428575,0.7543500000000001,0.7709285714285714,13.414285714285716,0,Unjammed,0,0.1043196177497736,0.15338756790715574,0.023036988904466163,0.032261000839524635,0.12302142857142857,0.029685714285714287,42.8
2000,484612500106051.0,0.848,0.1200428571428571,0.1226357142857142,0.2426785714285713,1.3021764285714288,0.7183285714285714,0.7397785714285715,14.957142857142856,0,Unjammed,0,0.10654185375267392,0.17189916186553303,0.025731879839058853,0.04213140016323063,0.11918571428571428,0.04349285714285714,44.6
2000,604884003999171.0,0.848,0.0,0.0513714285714285,0.0513714285714285,1.0119371428571424,0.8221499999999999,0.9486071428571428,1.042857142857143,1,Jammed,1,0.2374650049039999,0.09483289473647447,0.012198118314375403,0.004853648733708982,0.003207142857142857,0.0025285714285714286,61.114285714285714
2000,501697692195937.0,0.848,2.1428571428571428e-05,0.0596357142857143,0.0596571428571428,1.0114107142857145,0.7287285714285714,0.940264285714286,1.1571428571428573,1,Jammed,1,0.1401896933628316,0.09549446365945741,0.008389051448176818,0.0057382511797358085,0.005014285714285714,0.0041142857142857136,51.98571428571429
2000,851083349436041.0,0.848,0.1129571428571428,0.12465,0.2376071428571428,1.2923192857142851,0.7225,0.7430285714285715,16.47142857142857,0,Unjammed,0,0.08247704020926568,0.1486925313784557,0.01860718647658582,0.03461857401123532,0.1405,0.037149999999999996,42.05714285714286
2000,796940938751527.0,0.848,0.0418857142857142,0.0951571428571428,0.137042857142857,1.127741428571429,0.8263785714285714,0.8520928571428572,10.142857142857142,0,Unjammed,0,0.07235777904914342,0.1395111581019661,0.009744411559146512,0.02158860605320721,0.07060714285714285,0.015785714285714285,49.18571428571428
2000,7713914261614.0,0.848,0.1297642857142857,0.1295214285714285,0.2592857142857142,1.3289742857142857,0.7012571428571428,0.7217071428571429,16.2,0,Unjammed,0,0.0950695126100736,0.32307353504715225,0.02552262754894113,0.08551437438816771,0.1680357142857143,0.035764285714285714,40.48571428571429
2000,1099062448631258.0,0.83,0.1856785714285715,0.1364285714285714,0.3221071428571429,1.4363878571428566,0.61305,0.6327285714285714,22.585714285714285,0,Unjammed,0,0.13168304482720156,0.19373271337362363,0.04136755893102097,0.06102632564549876,0.22564285714285715,0.03833571428571429,39.24285714285714
2000,853827592514924.0,0.83,0.2115642857142856,0.1541857142857143,0.3657499999999999,1.4957164285714284,0.5400142857142859,0.5732071428571429,23.88571428571429,0,Unjammed,0,0.12363871669189565,0.1442335142270499,0.04492228244112769,0.05393137988278166,0.2663714285714286,0.03525,43.57142857142857
2000,1052030010736714.0,0.83,0.1287071428571428,0.1492,0.2779071428571428,1.3324585714285713,0.6752142857142855,0.70055,20.071428571428573,0,Unjammed,0,0.09980663843370882,0.17122364240742094,0.02764974586996127,0.048094450067940296,0.15405714285714284,0.03313571428571429,52.5
2000,993068073743470.0,0.83,0.1875428571428571,0.1684785714285714,0.3560214285714285,1.4665985714285716,0.55735,0.5895571428571428,25.857142857142858,0,Unjammed,0,0.11304860292998367,0.22427929765038257,0.04031871630347702,0.08260517585853937,0.2508,0.038771428571428575,41.82857142857143
2000,375074238073900.0,0.83,0.1319571428571428,0.1323571428571429,0.2643142857142857,1.3289792857142853,0.6843571428571429,0.7049714285714286,20.685714285714287,0,Unjammed,0,0.07802559932732407,0.13727129375299765,0.020945241844291862,0.03685258074931078,0.1570857142857143,0.0357,46.385714285714286
2000,416178520884477.0,0.83,0.2558,0.1624714285714286,0.4182714285714286,1.5948057142857146,0.4961571428571428,0.5226785714285714,26.27142857142857,0,Unjammed,0,0.12478909864549542,0.27105959726442014,0.05301937525132174,0.11694902969219366,0.3312857142857143,0.029707142857142856,36.371428571428574
2000,874051135843279.0,0.83,0.1724357142857143,0.1364357142857142,0.3088714285714284,1.409948571428572,0.6319928571428572,0.6559285714285714,24.27142857142857,0,Unjammed,0,0.10590649423331021,0.1272720981069708,0.03316360219704251,0.04004585292017003,0.20907857142857142,0.03517142857142857,40.385714285714286
2000,12944511869278.0,0.83,0.2466071428571429,0.1508642857142857,0.3974714285714286,1.5600078571428568,0.4978214285714286,0.5164142857142857,24.142857142857142,0,Unjammed,0,0.1344352687285398,0.29164629187159863,0.05719897390626087,0.13014344755554577,0.3266071428571428,0.025542857142857145,37.7
2000,542029227742456.0,0.83,0.2241857142857143,0.1551357142857142,0.3793214285714285,1.5236514285714289,0.5319285714285714,0.5541714285714285,26.37142857142857,0,Unjammed,0,0.11464598252176346,0.16115029028672292,0.0427455098647444,0.06261736153630791,0.27702142857142853,0.03772857142857143,38.92857142857143
2000,1011744331896734.0,0.83,0.361642857142857,0.1734357142857143,0.5350785714285713,1.797562142857143,0.3115285714285714,0.3345928571428571,30.042857142857144,0,Unjammed,0,0.16548578953207663,0.4106002363800537,0.0932668013907144,0.22559775332253507,0.46047857142857146,0.029385714285714286,33.74285714285714
2000,211701226972609.0,0.83,0.1527785714285714,0.1395857142857143,0.2923642857142857,1.3751378571428572,0.6511357142857143,0.6767142857142856,19.6,0,Unjammed,0,0.09495892922536069,0.1631643537202155,0.02732366907196862,0.050315745074730835,0.17142142857142859,0.04819285714285714,45.214285714285715
2000,292918525777755.0,0.83,0.2399928571428572,0.1582785714285714,0.3982714285714286,1.5612571428571422,0.5198714285714287,0.53955,28.185714285714287,0,Unjammed,0,0.11098272776577423,0.24158820164209024,0.0444514276697079,0.09445140867368879,0.30685,0.031064285714285714,37.65714285714286
2000,731147908347497.0,0.83,0.2346714285714285,0.1584214285714285,0.393092857142857,1.544167857142857,0.5323214285714285,0.5577142857142856,24.928571428571427,0,Unjammed,0,0.23058013859652518,0.2593291792646066,0.09037172213561499,0.10140770019406964,0.2700571428571429,0.04988571428571428,42.7
2000,985549376192247.0,0.83,0.21035,0.1458357142857143,0.3561857142857143,1.493172857142857,0.5580785714285714,0.5887857142857145,22.928571428571427,0,Unjammed,0,0.08872160981028714,0.14378674423209997,0.03121824251125209,0.05220936085816915,0.2536357142857143,0.038457142857142856,39.47142857142857
2000,873456432950595.0,0.83,0.2879428571428571,0.1692,0.4571428571428571,1.6491464285714283,0.37995,0.4205857142857143,29.742857142857144,0,Unjammed,0,0.11094834117895147,0.27071349556277285,0.050348329562040266,0.12703412312625492,0.3922285714285715,0.023135714285714287,34.18571428571428
2000,422219896800918.0,0.83,0.2305,0.1607857142857143,0.3912857142857143,1.5390149999999998,0.5140357142857145,0.5577857142857144,24.942857142857143,0,Unjammed,0,0.11121532628334073,0.2360044222219296,0.043922916674315575,0.09419808368221576,0.2951285714285714,0.037892857142857145,39.4
2000,900740014674953.0,0.83,0.2044857142857143,0.1556285714285714,0.3601142857142857,1.4872349999999996,0.5666142857142857,0.5916642857142858,25.27142857142857,0,Unjammed,0,0.1525306751063529,0.2657048593587131,0.0549818228137448,0.0957211936929103,0.25615,0.042435714285714285,41.02857142857143
2000,1020578668480920.0,0.83,0.2006785714285714,0.1536071428571428,0.3542857142857142,1.476421428571429,0.5827857142857145,0.6107428571428573,23.81428571428572,0,Unjammed,0,0.1504316396355005,0.17361272268143493,0.05675296473658988,0.06250262899175062,0.24221428571428572,0.04417857142857143,42.77142857142857
2000,343569160877337.0,0.83,0.2720714285714286,0.1634642857142857,0.4355357142857142,1.6286535714285717,0.44915,0.4852428571428572,25.542857142857144,0,Unjammed,0,0.1699196801218318,0.3268174662041371,0.07077275150667957,0.1456449655472715,0.36135,0.027435714285714285,34.81428571428572
2000,78804909138230.0,0.83,0.1796142857142856,0.1344928571428571,0.3141071428571427,1.425617857142857,0.6297,0.6504,22.61428571428572,0,Unjammed,0,0.10819985626015806,0.1599930548969753,0.03390636133073302,0.04967067082204119,0.21082857142857142,0.03342857142857143,41.042857142857144
2000,333614425743970.0,0.83,0.2626285714285714,0.1571714285714285,0.4197999999999998,1.6021,0.4605785714285714,0.4908928571428572,26.4,0,Unjammed,0,0.16853190676137184,0.27971205161501905,0.07105243484956889,0.1187069310283364,0.32054285714285713,0.03447857142857143,39.285714285714285
2000,974443487743328.0,0.83,0.1959071428571428,0.1461785714285715,0.3420857142857143,1.4620442857142857,0.5799142857142857,0.6063500000000001,23.0,0,Unjammed,0,0.09291110652824547,0.15501957289655585,0.03153943567375889,0.05431946868510938,0.24503571428571427,0.03550714285714286,41.24285714285714
2000,703985244396274.0,0.83,0.1800785714285714,0.1431,0.3231785714285714,1.4339378571428572,0.6271357142857142,0.6471714285714286,22.571428571428573,0,Unjammed,0,0.08004853300452476,0.20257353180213064,0.02563513314204674,0.06539988107578558,0.21895714285714285,0.03560714285714285,40.55714285714286
2000,1122578106359740.0,0.83,0.2254785714285714,0.1629857142857143,0.3884642857142857,1.5346028571428567,0.5306571428571428,0.5535928571428571,26.31428571428572,0,Unjammed,0,0.1281908232198372,0.214927334444318,0.0510341151573502,0.08645752497357602,0.29027142857142857,0.03353571428571429,37.15714285714286
2000,492938554100859.0,0.83,0.2373642857142856,0.1501642857142857,0.3875285714285713,1.547685,0.5248642857142858,0.5488,26.31428571428572,0,Unjammed,0,0.11357963541400848,0.2723267510510447,0.04495158023778683,0.10834812346385177,0.30534285714285714,0.029885714285714286,37.07142857142857
2000,170902461924754.0,0.83,0.2028928571428572,0.1594499999999999,0.3623428571428571,1.4881814285714288,0.5461428571428572,0.5892571428571427,26.085714285714285,0,Unjammed,0,0.09853338602324287,0.26983055582528304,0.03389647341399555,0.09768126240228805,0.2614642857142857,0.03557857142857143,39.957142857142856
2000,260045648084392.0,0.83,0.2304571428571428,0.1621642857142856,0.3926214285714284,1.542102857142857,0.5212071428571429,0.5478214285714286,27.17142857142857,0,Unjammed,0,0.12135658945316857,0.13014182870010574,0.04771179699843714,0.051420206832921714,0.30909285714285717,0.027214285714285715,39.01428571428571
2000,450419983107763.0,0.83,0.2072642857142858,0.1423642857142857,0.3496285714285715,1.4841785714285711,0.5911000000000001,0.6121,24.228571428571428,0,Unjammed,0,0.15278633457154905,0.29523137521824594,0.053175856018676596,0.10304570841174274,0.24237857142857144,0.043071428571428566,38.65714285714286
2000,543308666121182.0,0.83,0.1876499999999999,0.1455142857142858,0.3331642857142857,1.4465214285714283,0.5975642857142857,0.6205071428571427,23.67142857142857,0,Unjammed,0,0.07912120529030052,0.11205375544527764,0.027254358564350788,0.037073033625853194,0.22549285714285713,0.03661428571428572,41.94285714285714
2000,593849570694833.0,0.83,0.30945,0.1726785714285714,0.4821285714285714,1.6975507142857136,0.3851357142857143,0.4179428571428571,31.085714285714285,0,Unjammed,0,0.19043992259115608,0.29862339294414175,0.09184641041453438,0.1451932007926727,0.40995,0.028392857142857143,35.22857142857143
2000,582382717235568.0,0.83,0.1955142857142856,0.1526214285714285,0.3481357142857141,1.4645114285714276,0.5656785714285715,0.6126071428571429,20.84285714285714,0,Unjammed,0,0.08749400188145488,0.23819635900715183,0.030433766272290646,0.08743351298631383,0.24838571428571427,0.033299999999999996,46.81428571428572
